target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1),target_carbon_monoxide(t),sensor_1(t),sensor_2(t),sensor_5(t),target_benzene(t),target_nitrogen_oxides(t)
0.2127577792159163,1.3467449604049833,0.35177782373849537,0.8329070318792432,0.4161237182825149,2.014531447048698,0.5484063688689461,1.3502650516011117,0.5123130504074382,0.7142911439910232,0.6105136434653979,2.2948954137832986,0.29666992662917385,1.2989722941718007,0.6600210071488386,0.6418854159004475,0.4908890741220854,1.7844319365015755,0.04493348438940115,0.41693801445598594,0.42524309695987644,0.8173074237946883,0.13201536609214698,0.8126524502103296
0.5484063688689461,1.3502650516011117,0.5123130504074382,0.7142911439910232,0.6105136434653979,2.2948954137832986,0.29666992662917385,1.2989722941718007,0.6600210071488386,0.6418854159004475,0.4908890741220854,1.7844319365015755,0.04493348438940115,0.41693801445598594,0.42524309695987644,0.8173074237946883,0.13201536609214698,0.8126524502103296,0.1288456318026587,0.8142054494477153,0.772356795302167,0.7240041075153687,0.2665930066033739,1.728582540737711
0.29666992662917385,1.2989722941718007,0.6600210071488386,0.6418854159004475,0.4908890741220854,1.7844319365015755,0.04493348438940115,0.41693801445598594,0.42524309695987644,0.8173074237946883,0.13201536609214698,0.8126524502103296,0.1288456318026587,0.8142054494477153,0.772356795302167,0.7240041075153687,0.2665930066033739,1.728582540737711,0.38058207404243105,0.5803708199905582,0.40386431374730486,0.7092874961148451,0.3264052912750301,1.1053032840129806
0.04493348438940115,0.41693801445598594,0.42524309695987644,0.8173074237946883,0.13201536609214698,0.8126524502103296,0.1288456318026587,0.8142054494477153,0.772356795302167,0.7240041075153687,0.2665930066033739,1.728582540737711,0.38058207404243105,0.5803708199905582,0.40386431374730486,0.7092874961148451,0.3264052912750301,1.1053032840129806,0.1288456318026587,0.5708162867439212,0.2511031900647515,0.10855541874547266,0.28154607777128793,0.8037165468881112
0.1288456318026587,0.8142054494477153,0.772356795302167,0.7240041075153687,0.2665930066033739,1.728582540737711,0.38058207404243105,0.5803708199905582,0.40386431374730486,0.7092874961148451,0.3264052912750301,1.1053032840129806,0.1288456318026587,0.5708162867439212,0.2511031900647515,0.10855541874547266,0.28154607777128793,0.8037165468881112,-0.20680295785037117,0.016150488268127094,-0.12905044596969492,-0.19166345382520847,-0.42124826712067465,0.1916071693161539
0.38058207404243105,0.5803708199905582,0.40386431374730486,0.7092874961148451,0.3264052912750301,1.1053032840129806,0.1288456318026587,0.5708162867439212,0.2511031900647515,0.10855541874547266,0.28154607777128793,0.8037165468881112,-0.20680295785037117,0.016150488268127094,-0.12905044596969492,-0.19166345382520847,-0.42124826712067465,0.1916071693161539,-0.038978663023856226,0.9947358407920586,0.11311286205633803,-0.0804058716372503,-0.047421487922822345,0.25304150465640507
0.1288456318026587,0.5708162867439212,0.2511031900647515,0.10855541874547266,0.28154607777128793,0.8037165468881112,-0.20680295785037117,0.016150488268127094,-0.12905044596969492,-0.19166345382520847,-0.42124826712067465,0.1916071693161539,-0.038978663023856226,0.9947358407920586,0.11311286205633803,-0.0804058716372503,-0.047421487922822345,0.25304150465640507,-0.20680295785037117,0.5084603855553466,0.24760484372087635,0.1992097449726978,-0.07732763025865043,0.7154745015812048
-0.20680295785037117,0.016150488268127094,-0.12905044596969492,-0.19166345382520847,-0.42124826712067465,0.1916071693161539,-0.038978663023856226,0.9947358407920586,0.11311286205633803,-0.0804058716372503,-0.047421487922822345,0.25304150465640507,-0.20680295785037117,0.5084603855553466,0.24760484372087635,0.1992097449726978,-0.07732763025865043,0.7154745015812048,0.1288456318026587,0.6321664475907454,0.2227277141644296,0.4399735074852635,0.2665930066033739,0.9913705166546967
-0.038978663023856226,0.9947358407920586,0.11311286205633803,-0.0804058716372503,-0.047421487922822345,0.25304150465640507,-0.20680295785037117,0.5084603855553466,0.24760484372087635,0.1992097449726978,-0.07732763025865043,0.7154745015812048,0.1288456318026587,0.6321664475907454,0.2227277141644296,0.4399735074852635,0.2665930066033739,0.9913705166546967,0.4644942214556886,0.874549869952788,0.5173662173485912,0.5709513489499234,0.5507013587937415,1.5007170060211426
-0.20680295785037117,0.5084603855553466,0.24760484372087635,0.1992097449726978,-0.07732763025865043,0.7154745015812048,0.1288456318026587,0.6321664475907454,0.2227277141644296,0.4399735074852635,0.2665930066033739,0.9913705166546967,0.4644942214556886,0.874549869952788,0.5173662173485912,0.5709513489499234,0.5507013587937415,1.5007170060211426,1.5553521378280362,2.5556448511899412,1.4937935524391117,1.3123742313083018,1.851618550402268,3.192953697666243
0.1288456318026587,0.6321664475907454,0.2227277141644296,0.4399735074852635,0.2665930066033739,0.9913705166546967,0.4644942214556886,0.874549869952788,0.5173662173485912,0.5709513489499234,0.5507013587937415,1.5007170060211426,1.5553521378280362,2.5556448511899412,1.4937935524391117,1.3123742313083018,1.851618550402268,3.192953697666243,1.5553521378280362,1.3728942092905139,0.8944102121884816,1.078968774495998,1.0740588496707348,2.6858411841303518
0.4644942214556886,0.874549869952788,0.5173662173485912,0.5709513489499234,0.5507013587937415,1.5007170060211426,1.5553521378280362,2.5556448511899412,1.4937935524391117,1.3123742313083018,1.851618550402268,3.192953697666243,1.5553521378280362,1.3728942092905139,0.8944102121884816,1.078968774495998,1.0740588496707348,2.6858411841303518,0.04493348438940115,0.6029999776799604,0.6405857496828649,0.6722016353855259,0.20678072193171745,0.7824937764978426
1.5553521378280362,2.5556448511899412,1.4937935524391117,1.3123742313083018,1.851618550402268,3.192953697666243,1.5553521378280362,1.3728942092905139,0.8944102121884816,1.078968774495998,1.0740588496707348,2.6858411841303518,0.04493348438940115,0.6029999776799604,0.6405857496828649,0.6722016353855259,0.20678072193171745,0.7824937764978426,0.04493348438940115,0.6975395698045743,0.2305018171508191,0.5677136944418085,0.07220308142049053,0.5132996889160147
1.5553521378280362,1.3728942092905139,0.8944102121884816,1.078968774495998,1.0740588496707348,2.6858411841303518,0.04493348438940115,0.6029999776799604,0.6405857496828649,0.6722016353855259,0.20678072193171745,0.7824937764978426,0.04493348438940115,0.6975395698045743,0.2305018171508191,0.5677136944418085,0.07220308142049053,0.5132996889160147,-0.20680295785037117,0.15494265542979524,-0.04703365946328569,0.4970739597192953,-0.10723377259447853,0.4887259547799144
0.04493348438940115,0.6029999776799604,0.6405857496828649,0.6722016353855259,0.20678072193171745,0.7824937764978426,0.04493348438940115,0.6975395698045743,0.2305018171508191,0.5677136944418085,0.07220308142049053,0.5132996889160147,-0.20680295785037117,0.15494265542979524,-0.04703365946328569,0.4970739597192953,-0.10723377259447853,0.4887259547799144,-0.12289081043711379,0.38777154454520096,-0.12943915111901405,0.259842183942855,-0.12218684376239283,0.4920769185257461
0.04493348438940115,0.6975395698045743,0.2305018171508191,0.5677136944418085,0.07220308142049053,0.5132996889160147,-0.20680295785037117,0.15494265542979524,-0.04703365946328569,0.4970739597192953,-0.10723377259447853,0.4887259547799144,-0.12289081043711379,0.38777154454520096,-0.12943915111901405,0.259842183942855,-0.12218684376239283,0.4920769185257461,-0.5424515475034012,-0.0773833635147353,-0.21923004061181278,-0.19813876284143897,-0.42124826712067465,0.024058982024559934
-0.20680295785037117,0.15494265542979524,-0.04703365946328569,0.4970739597192953,-0.10723377259447853,0.4887259547799144,-0.12289081043711379,0.38777154454520096,-0.12943915111901405,0.259842183942855,-0.12218684376239283,0.4920769185257461,-0.5424515475034012,-0.0773833635147353,-0.21923004061181278,-0.19813876284143897,-0.42124826712067465,0.024058982024559934,-0.7102758423299161,-0.3594935293759508,-0.46178205378716486,-0.4177106049372506,-0.6305912634714721,-0.14013824152120233
-0.12289081043711379,0.38777154454520096,-0.12943915111901405,0.259842183942855,-0.12218684376239283,0.4920769185257461,-0.5424515475034012,-0.0773833635147353,-0.21923004061181278,-0.19813876284143897,-0.42124826712067465,0.024058982024559934,-0.7102758423299161,-0.3594935293759508,-0.46178205378716486,-0.4177106049372506,-0.6305912634714721,-0.14013824152120233,-0.8781001371564311,-0.6964165438626074,-0.5748952522391321,-0.4995349643241619,-0.7352627616468708,-0.23843317806560418
-0.5424515475034012,-0.0773833635147353,-0.21923004061181278,-0.19813876284143897,-0.42124826712067465,0.024058982024559934,-0.7102758423299161,-0.3594935293759508,-0.46178205378716486,-0.4177106049372506,-0.6305912634714721,-0.14013824152120233,-0.8781001371564311,-0.6964165438626074,-0.5748952522391321,-0.4995349643241619,-0.7352627616468708,-0.23843317806560418,-0.9620122845696887,-0.8181111252145045,-1.025015815151084,-0.6469954105574083,-0.8100281174864412,-0.41715124450997126
-0.7102758423299161,-0.3594935293759508,-0.46178205378716486,-0.4177106049372506,-0.6305912634714721,-0.14013824152120233,-0.8781001371564311,-0.6964165438626074,-0.5748952522391321,-0.4995349643241619,-0.7352627616468708,-0.23843317806560418,-0.9620122845696887,-0.8181111252145045,-1.025015815151084,-0.6469954105574083,-0.8100281174864412,-0.41715124450997126,-1.0459244319829462,-0.8859985982827113,-1.084876408146283,-0.6993865471432721,-0.9595588291655822,-0.4797025677654998
-0.8781001371564311,-0.6964165438626074,-0.5748952522391321,-0.4995349643241619,-0.7352627616468708,-0.23843317806560418,-0.9620122845696887,-0.8181111252145045,-1.025015815151084,-0.6469954105574083,-0.8100281174864412,-0.41715124450997126,-1.0459244319829462,-0.8859985982827113,-1.084876408146283,-0.6993865471432721,-0.9595588291655822,-0.4797025677654998,-1.0459244319829462,-1.0635117686018003,-0.8263874838488323,-0.528379522669188,-0.944605757997668,-0.42161919617108046
-0.9620122845696887,-0.8181111252145045,-1.025015815151084,-0.6469954105574083,-0.8100281174864412,-0.41715124450997126,-1.0459244319829462,-0.8859985982827113,-1.084876408146283,-0.6993865471432721,-0.9595588291655822,-0.4797025677654998,-1.0459244319829462,-1.0635117686018003,-0.8263874838488323,-0.528379522669188,-0.944605757997668,-0.42161919617108046,-0.7941879897431736,-0.047714023433075195,-0.7432045818944648,-0.12102371910269526,-0.5707789787998157,0.074323438212038
-1.0459244319829462,-0.8859985982827113,-1.084876408146283,-0.6993865471432721,-0.9595588291655822,-0.4797025677654998,-1.0459244319829462,-1.0635117686018003,-0.8263874838488323,-0.528379522669188,-0.944605757997668,-0.42161919617108046,-0.7941879897431736,-0.047714023433075195,-0.7432045818944648,-0.12102371910269526,-0.5707789787998157,0.074323438212038,-0.7102758423299161,-0.4620790442345745,-0.4450677323664276,-0.07834554604117687,-0.5857320499677298,0.09219524485647497
-1.0459244319829462,-1.0635117686018003,-0.8263874838488323,-0.528379522669188,-0.944605757997668,-0.42161919617108046,-0.7941879897431736,-0.047714023433075195,-0.7432045818944648,-0.12102371910269526,-0.5707789787998157,0.074323438212038,-0.7102758423299161,-0.4620790442345745,-0.4450677323664276,-0.07834554604117687,-0.5857320499677298,0.09219524485647497,-0.2907151052636287,0.3264213836983767,-0.3510010862311146,0.07794486703238367,-0.3614359824490183,0.5322884834757285
-0.7941879897431736,-0.047714023433075195,-0.7432045818944648,-0.12102371910269526,-0.5707789787998157,0.074323438212038,-0.7102758423299161,-0.4620790442345745,-0.4450677323664276,-0.07834554604117687,-0.5857320499677298,0.09219524485647497,-0.2907151052636287,0.3264213836983767,-0.3510010862311146,0.07794486703238367,-0.3614359824490183,0.5322884834757285,0.04493348438940115,1.0782122891574089,0.4493428162176831,0.9011921087776728,0.13201536609214698,1.01482726287552
-0.7102758423299161,-0.4620790442345745,-0.4450677323664276,-0.07834554604117687,-0.5857320499677298,0.09219524485647497,-0.2907151052636287,0.3264213836983767,-0.3510010862311146,0.07794486703238367,-0.3614359824490183,0.5322884834757285,0.04493348438940115,1.0782122891574089,0.4493428162176831,0.9011921087776728,0.13201536609214698,1.01482726287552,-0.12289081043711379,0.22785883020675823,-0.0058309136354212955,0.3360742309975671,-0.22685834193779142,0.685315827868718
-0.2907151052636287,0.3264213836983767,-0.3510010862311146,0.07794486703238367,-0.3614359824490183,0.5322884834757285,0.04493348438940115,1.0782122891574089,0.4493428162176831,0.9011921087776728,0.13201536609214698,1.01482726287552,-0.12289081043711379,0.22785883020675823,-0.0058309136354212955,0.3360742309975671,-0.22685834193779142,0.685315827868718,0.1288456318026587,1.1546485551305012,0.17880403229132916,0.18478746580018476,0.35631143361085843,0.8707358218047488
0.04493348438940115,1.0782122891574089,0.4493428162176831,0.9011921087776728,0.13201536609214698,1.01482726287552,-0.12289081043711379,0.22785883020675823,-0.0058309136354212955,0.3360742309975671,-0.22685834193779142,0.685315827868718,0.1288456318026587,1.1546485551305012,0.17880403229132916,0.18478746580018476,0.35631143361085843,0.8707358218047488,-0.038978663023856226,0.4184466249686125,0.15198337698828548,0.18537613025620583,-0.2717175554415337,0.47308812396603217
-0.12289081043711379,0.22785883020675823,-0.0058309136354212955,0.3360742309975671,-0.22685834193779142,0.685315827868718,0.1288456318026587,1.1546485551305012,0.17880403229132916,0.18478746580018476,0.35631143361085843,0.8707358218047488,-0.038978663023856226,0.4184466249686125,0.15198337698828548,0.18537613025620583,-0.2717175554415337,0.47308812396603217,-0.5424515475034012,-0.17946600820248326,-0.24410717016825906,-0.32823360762206727,-0.5558259076319015,-0.054130172044850655
0.1288456318026587,1.1546485551305012,0.17880403229132916,0.18478746580018476,0.35631143361085843,0.8707358218047488,-0.038978663023856226,0.4184466249686125,0.15198337698828548,0.18537613025620583,-0.2717175554415337,0.47308812396603217,-0.5424515475034012,-0.17946600820248326,-0.24410717016825906,-0.32823360762206727,-0.5558259076319015,-0.054130172044850655,-0.3746272526768863,0.40386339001322064,-0.09290086708298352,-0.6311014702448425,-0.3913421247848464,0.06538753488981984
-0.038978663023856226,0.4184466249686125,0.15198337698828548,0.18537613025620583,-0.2717175554415337,0.47308812396603217,-0.5424515475034012,-0.17946600820248326,-0.24410717016825906,-0.32823360762206727,-0.5558259076319015,-0.054130172044850655,-0.3746272526768863,0.40386339001322064,-0.09290086708298352,-0.6311014702448425,-0.3913421247848464,0.06538753488981984,-0.45853940009014366,0.1871263463658334,-0.20718018098290897,-0.37385510296369034,-0.5109666941281593,0.021825006194005313
-0.5424515475034012,-0.17946600820248326,-0.24410717016825906,-0.32823360762206727,-0.5558259076319015,-0.054130172044850655,-0.3746272526768863,0.40386339001322064,-0.09290086708298352,-0.6311014702448425,-0.3913421247848464,0.06538753488981984,-0.45853940009014366,0.1871263463658334,-0.20718018098290897,-0.37385510296369034,-0.5109666941281593,0.021825006194005313,-0.12289081043711379,0.29826065412934316,-0.35994130466546276,-0.4383138608979836,-0.3165767689452759,0.16368247143422154
-0.3746272526768863,0.40386339001322064,-0.09290086708298352,-0.6311014702448425,-0.3913421247848464,0.06538753488981984,-0.45853940009014366,0.1871263463658334,-0.20718018098290897,-0.37385510296369034,-0.5109666941281593,0.021825006194005313,-0.12289081043711379,0.29826065412934316,-0.35994130466546276,-0.4383138608979836,-0.3165767689452759,0.16368247143422154,0.04493348438940115,1.4573763979976169,0.45789432950271175,0.41789859038447813,0.2665930066033739,0.826056305193657
-0.45853940009014366,0.1871263463658334,-0.20718018098290897,-0.37385510296369034,-0.5109666941281593,0.021825006194005313,-0.12289081043711379,0.29826065412934316,-0.35994130466546276,-0.4383138608979836,-0.3165767689452759,0.16368247143422154,0.04493348438940115,1.4573763979976169,0.45789432950271175,0.41789859038447813,0.2665930066033739,0.826056305193657,1.723176432654551,2.4973119113683713,1.8723923678762802,1.5631452895732239,1.6273224828835564,3.1795498426829156
-0.12289081043711379,0.29826065412934316,-0.35994130466546276,-0.4383138608979836,-0.3165767689452759,0.16368247143422154,0.04493348438940115,1.4573763979976169,0.45789432950271175,0.41789859038447813,0.2665930066033739,0.826056305193657,1.723176432654551,2.4973119113683713,1.8723923678762802,1.5631452895732239,1.6273224828835564,3.1795498426829156,1.9749128748943237,2.7351695021925333,1.5746442234975622,2.0211262363575173,1.687134767555213,4.111117764024179
0.04493348438940115,1.4573763979976169,0.45789432950271175,0.41789859038447813,0.2665930066033739,0.826056305193657,1.723176432654551,2.4973119113683713,1.8723923678762802,1.5631452895732239,1.6273224828835564,3.1795498426829156,1.9749128748943237,2.7351695021925333,1.5746442234975622,2.0211262363575173,1.687134767555213,4.111117764024179,0.04493348438940115,0.5280723222194945,0.44390094412721104,0.7407810445119657,0.08715615258840459,0.5836699275784843
1.723176432654551,2.4973119113683713,1.8723923678762802,1.5631452895732239,1.6273224828835564,3.1795498426829156,1.9749128748943237,2.7351695021925333,1.5746442234975622,2.0211262363575173,1.687134767555213,4.111117764024179,0.04493348438940115,0.5280723222194945,0.44390094412721104,0.7407810445119657,0.08715615258840459,0.5836699275784843,-0.2907151052636287,0.1499139537210392,0.11622250325089364,0.28221143327165094,-0.15209298609822092,0.43622752276188137
1.9749128748943237,2.7351695021925333,1.5746442234975622,2.0211262363575173,1.687134767555213,4.111117764024179,0.04493348438940115,0.5280723222194945,0.44390094412721104,0.7407810445119657,0.08715615258840459,0.5836699275784843,-0.2907151052636287,0.1499139537210392,0.11622250325089364,0.28221143327165094,-0.15209298609822092,0.43622752276188137,-0.3746272526768863,-0.07889197402736191,-0.2106785273267846,0.36756777939468777,-0.28667062660944787,0.5456923384590563
0.04493348438940115,0.5280723222194945,0.44390094412721104,0.7407810445119657,0.08715615258840459,0.5836699275784843,-0.2907151052636287,0.1499139537210392,0.11622250325089364,0.28221143327165094,-0.15209298609822092,0.43622752276188137,-0.3746272526768863,-0.07889197402736191,-0.2106785273267846,0.36756777939468777,-0.28667062660944787,0.5456923384590563,-0.7102758423299161,-0.2926117966494954,-0.6833439888992654,-0.2829064445084547,-0.6455443346393861,-0.023971498332363683
-0.2907151052636287,0.1499139537210392,0.11622250325089364,0.28221143327165094,-0.15209298609822092,0.43622752276188137,-0.3746272526768863,-0.07889197402736191,-0.2106785273267846,0.36756777939468777,-0.28667062660944787,0.5456923384590563,-0.7102758423299161,-0.2926117966494954,-0.6833439888992654,-0.2829064445084547,-0.6455443346393861,-0.023971498332363683,-0.7102758423299161,-0.4721364476520866,-0.715606516292782,-0.29467973362887356,-0.6754504769752143,0.024058982024559934
-0.3746272526768863,-0.07889197402736191,-0.2106785273267846,0.36756777939468777,-0.28667062660944787,0.5456923384590563,-0.7102758423299161,-0.2926117966494954,-0.6833439888992654,-0.2829064445084547,-0.6455443346393861,-0.023971498332363683,-0.7102758423299161,-0.4721364476520866,-0.715606516292782,-0.29467973362887356,-0.6754504769752143,0.024058982024559934,-0.9620122845696887,-1.189229311320702,-0.848154972210723,-0.7167521485958899,-0.9595588291655822,-0.5098612414779866
-0.7102758423299161,-0.2926117966494954,-0.6833439888992654,-0.2829064445084547,-0.6455443346393861,-0.023971498332363683,-0.7102758423299161,-0.4721364476520866,-0.715606516292782,-0.29467973362887356,-0.6754504769752143,0.024058982024559934,-0.9620122845696887,-1.189229311320702,-0.848154972210723,-0.7167521485958899,-0.9595588291655822,-0.5098612414779866,-1.0459244319829462,-0.9418171872499038,-1.0607766888884753,-0.6116755431961517,-1.0044180426693246,-0.6494847308876484
-0.7102758423299161,-0.4721364476520866,-0.715606516292782,-0.29467973362887356,-0.6754504769752143,0.024058982024559934,-0.9620122845696887,-1.189229311320702,-0.848154972210723,-0.7167521485958899,-0.9595588291655822,-0.5098612414779866,-1.0459244319829462,-0.9418171872499038,-1.0607766888884753,-0.6116755431961517,-1.0044180426693246,-0.6494847308876484,-1.0459244319829462,-1.1580513607264147,-0.8800287944549197,-0.4839353562396067,-0.9894649715014103,-0.6204430450904388
-0.9620122845696887,-1.189229311320702,-0.848154972210723,-0.7167521485958899,-0.9595588291655822,-0.5098612414779866,-1.0459244319829462,-0.9418171872499038,-1.0607766888884753,-0.6116755431961517,-1.0044180426693246,-0.6494847308876484,-1.0459244319829462,-1.1580513607264147,-0.8800287944549197,-0.4839353562396067,-0.9894649715014103,-0.6204430450904388,-0.9620122845696887,-0.9558975520344206,-0.7117194647995873,-0.41977093053332404,-0.8399342598222693,-0.1792328185559076
-1.0459244319829462,-0.9418171872499038,-1.0607766888884753,-0.6116755431961517,-1.0044180426693246,-0.6494847308876484,-1.0459244319829462,-1.1580513607264147,-0.8800287944549197,-0.4839353562396067,-0.9894649715014103,-0.6204430450904388,-0.9620122845696887,-0.9558975520344206,-0.7117194647995873,-0.41977093053332404,-0.8399342598222693,-0.1792328185559076,-0.6263636949166587,-0.5375095698659155,-0.5686759698500203,-0.35354617923096787,-0.5408728364639874,0.26644535963973276
-1.0459244319829462,-1.1580513607264147,-0.8800287944549197,-0.4839353562396067,-0.9894649715014103,-0.6204430450904388,-0.9620122845696887,-0.9558975520344206,-0.7117194647995873,-0.41977093053332404,-0.8399342598222693,-0.1792328185559076,-0.6263636949166587,-0.5375095698659155,-0.5686759698500203,-0.35354617923096787,-0.5408728364639874,0.26644535963973276,0.04493348438940115,0.30127787515459636,0.3113524882092701,0.3443155333818602,0.296499148939202,1.1812584622518367
-0.9620122845696887,-0.9558975520344206,-0.7117194647995873,-0.41977093053332404,-0.8399342598222693,-0.1792328185559076,-0.6263636949166587,-0.5375095698659155,-0.5686759698500203,-0.35354617923096787,-0.5408728364639874,0.26644535963973276,0.04493348438940115,0.30127787515459636,0.3113524882092701,0.3443155333818602,0.296499148939202,1.1812584622518367,1.1357914007617487,1.3040009958805567,1.3313148000235715,0.8117151114624898,1.7619001233947835,2.032403253693135
-0.6263636949166587,-0.5375095698659155,-0.5686759698500203,-0.35354617923096787,-0.5408728364639874,0.26644535963973276,0.04493348438940115,0.30127787515459636,0.3113524882092701,0.3443155333818602,0.296499148939202,1.1812584622518367,1.1357914007617487,1.3040009958805567,1.3313148000235715,0.8117151114624898,1.7619001233947835,2.032403253693135,1.723176432654551,1.6539986348099787,2.1188314325448268,1.6955947921779362,2.0310554044172373,3.0455112928496404
0.04493348438940115,0.30127787515459636,0.3113524882092701,0.3443155333818602,0.296499148939202,1.1812584622518367,1.1357914007617487,1.3040009958805567,1.3313148000235715,0.8117151114624898,1.7619001233947835,2.032403253693135,1.723176432654551,1.6539986348099787,2.1188314325448268,1.6955947921779362,2.0310554044172373,3.0455112928496404,1.219703548175006,1.5926484739631543,1.5287770158778644,1.7791851449329097,1.8665716215701822,2.4311679394471284
1.1357914007617487,1.3040009958805567,1.3313148000235715,0.8117151114624898,1.7619001233947835,2.032403253693135,1.723176432654551,1.6539986348099787,2.1188314325448268,1.6955947921779362,2.0310554044172373,3.0455112928496404,1.219703548175006,1.5926484739631543,1.5287770158778644,1.7791851449329097,1.8665716215701822,2.4311679394471284,1.4714399904147786,1.4443017735548505,1.5085643481132516,1.9507808338630153,2.001149262081409,2.6054180542303866
1.723176432654551,1.6539986348099787,2.1188314325448268,1.6955947921779362,2.0310554044172373,3.0455112928496404,1.219703548175006,1.5926484739631543,1.5287770158778644,1.7791851449329097,1.8665716215701822,2.4311679394471284,1.4714399904147786,1.4443017735548505,1.5085643481132516,1.9507808338630153,2.001149262081409,2.6054180542303866,1.6392642852412933,1.409603731764434,1.542770401253366,1.8604208398638002,1.8217124080664397,2.2021854168152832
1.219703548175006,1.5926484739631543,1.5287770158778644,1.7791851449329097,1.8665716215701822,2.4311679394471284,1.4714399904147786,1.4443017735548505,1.5085643481132516,1.9507808338630153,2.001149262081409,2.6054180542303866,1.6392642852412933,1.409603731764434,1.542770401253366,1.8604208398638002,1.8217124080664397,2.2021854168152832,0.9679671059352336,1.4372615911625926,1.4747470001224579,1.0674898176035892,1.3282610595252744,1.8179415739598943
1.4714399904147786,1.4443017735548505,1.5085643481132516,1.9507808338630153,2.001149262081409,2.6054180542303866,1.6392642852412933,1.409603731764434,1.542770401253366,1.8604208398638002,1.8217124080664397,2.2021854168152832,0.9679671059352336,1.4372615911625926,1.4747470001224579,1.0674898176035892,1.3282610595252744,1.8179415739598943,0.4644942214556886,0.39883468830446456,0.584223503031541,0.5641817077056827,0.8348097109841095,1.319764963746221
1.6392642852412933,1.409603731764434,1.542770401253366,1.8604208398638002,1.8217124080664397,2.2021854168152832,0.9679671059352336,1.4372615911625926,1.4747470001224579,1.0674898176035892,1.3282610595252744,1.8179415739598943,0.4644942214556886,0.39883468830446456,0.584223503031541,0.5641817077056827,0.8348097109841095,1.319764963746221,0.7162306636954613,1.0208850896775892,0.6246488385607667,0.5891999470865728,0.7151851416407968,1.8704400059779271
0.9679671059352336,1.4372615911625926,1.4747470001224579,1.0674898176035892,1.3282610595252744,1.8179415739598943,0.4644942214556886,0.39883468830446456,0.584223503031541,0.5641817077056827,0.8348097109841095,1.319764963746221,0.7162306636954613,1.0208850896775892,0.6246488385607667,0.5891999470865728,0.7151851416407968,1.8704400059779271,1.387527843001521,1.3256244132282076,1.802036735849455,1.4356994348446896,1.7020878387231269,1.9821387975056564
0.4644942214556886,0.39883468830446456,0.584223503031541,0.5641817077056827,0.8348097109841095,1.319764963746221,0.7162306636954613,1.0208850896775892,0.6246488385607667,0.5891999470865728,0.7151851416407968,1.8704400059779271,1.387527843001521,1.3256244132282076,1.802036735849455,1.4356994348446896,1.7020878387231269,1.9821387975056564,3.149682938679928,2.1488228829515763,2.308130840263411,2.015828256253329,2.9282396744920836,4.190423906008867
0.7162306636954613,1.0208850896775892,0.6246488385607667,0.5891999470865728,0.7151851416407968,1.8704400059779271,1.387527843001521,1.3256244132282076,1.802036735849455,1.4356994348446896,1.7020878387231269,1.9821387975056564,3.149682938679928,2.1488228829515763,2.308130840263411,2.015828256253329,2.9282396744920836,4.190423906008867,4.240540855052276,3.4633255096204114,3.6604360547458636,3.063945320198618,5.0515757803358845,4.712057262443363
1.387527843001521,1.3256244132282076,1.802036735849455,1.4356994348446896,1.7020878387231269,1.9821387975056564,3.149682938679928,2.1488228829515763,2.308130840263411,2.015828256253329,2.9282396744920836,4.190423906008867,4.240540855052276,3.4633255096204114,3.6604360547458636,3.063945320198618,5.0515757803358845,4.712057262443363,5.079662329184851,3.0082280049779873,3.8318550255957513,3.2699778798059485,5.201106492015025,6.250149621780197
3.149682938679928,2.1488228829515763,2.308130840263411,2.015828256253329,2.9282396744920836,4.190423906008867,4.240540855052276,3.4633255096204114,3.6604360547458636,3.063945320198618,5.0515757803358845,4.712057262443363,5.079662329184851,3.0082280049779873,3.8318550255957513,3.2699778798059485,5.201106492015025,6.250149621780197,1.8070885800678085,1.8320146752999438,1.5555976711809085,1.9384188802865752,1.7319939810589555,2.2289931267819387
4.240540855052276,3.4633255096204114,3.6604360547458636,3.063945320198618,5.0515757803358845,4.712057262443363,5.079662329184851,3.0082280049779873,3.8318550255957513,3.2699778798059485,5.201106492015025,6.250149621780197,1.8070885800678085,1.8320146752999438,1.5555976711809085,1.9384188802865752,1.7319939810589555,2.2289931267819387,-0.12289081043711379,-0.3268069682690364,0.12477401653592227,0.7484336824402383,-0.01751534558699399,0.5300545076451741
5.079662329184851,3.0082280049779873,3.8318550255957513,3.2699778798059485,5.201106492015025,6.250149621780197,1.8070885800678085,1.8320146752999438,1.5555976711809085,1.9384188802865752,1.7319939810589555,2.2289931267819387,-0.12289081043711379,-0.3268069682690364,0.12477401653592227,0.7484336824402383,-0.01751534558699399,0.5300545076451741,-0.12289081043711379,-0.4847082019239768,0.29036241014601855,0.3822843907952113,-0.1371399149303069,0.6920177553603818
